Date,High,Low,Open,Close,Volume,Adj Close
7/18/86,238.2200012,233.9400024,236.0700073,236.3600006,149700000,236.3600006
7/21/86,236.4499969,235.5299988,236.3600006,236.2400055,106300000,236.2400055
7/22/86,238.4199982,235.9199982,236.2400055,238.1799927,138500000,238.1799927
7/23/86,239.25,238.1699982,238.1900024,238.6699982,133300000,238.6699982
7/24/86,239.0500031,237.3200073,238.6900024,237.9499969,134700000,237.9499969
7/25/86,240.3600006,237.9499969,237.9900055,240.2200012,132000000,240.2200012
7/28/86,240.25,235.2299957,240.1999969,236.0099945,128000000,236.0099945
7/29/86,236.0099945,234.3999939,235.7200012,234.5500031,115700000,234.5500031
7/30/86,237.3800049,233.0700073,234.5700073,236.5899963,146700000,236.5899963
7/31/86,236.9199982,235.8899994,236.5899963,236.1199951,112700000,236.1199951
8/1/86,236.8899994,234.5899963,236.1199951,234.9100037,114900000,234.9100037
8/4/86,236.8600006,231.9199982,234.9100037,235.9900055,130000000,235.9900055
8/5/86,238.3099976,235.9700012,235.9900055,237.0299988,153100000,237.0299988
8/6/86,237.3500061,235.4799957,237.0299988,236.8399963,127500000,236.8399963
8/7/86,238.0200043,236.3099976,236.8399963,237.0399933,122400000,237.0399933
8/8/86,238.0599976,236.3699951,237.0399933,236.8800049,106300000,236.8800049
8/11/86,241.1999969,236.8699951,236.8800049,240.6799927,125600000,240.6799927
8/12/86,243.3699951,240.3500061,240.6799927,243.3399963,131700000,243.3399963
8/13/86,246.5099945,243.0599976,243.3399963,245.6699982,156400000,245.6699982
8/14/86,246.7899933,245.5299988,245.6699982,246.25,123800000,246.25
8/15/86,247.1499939,245.6999969,246.25,247.1499939,123500000,247.1499939
8/18/86,247.8300018,245.4799957,247.1499939,247.3800049,112800000,247.3800049
8/19/86,247.4199982,245.8200073,247.3800049,246.5099945,109300000,246.5099945
8/20/86,249.7700043,246.5099945,246.5299988,249.7700043,156600000,249.7700043
8/21/86,250.4499969,249.1100006,249.7700043,249.6699982,135200000,249.6699982
8/22/86,250.6100006,249.2700043,249.6699982,250.1900024,118100000,250.1900024
8/25/86,250.2599945,247.7599945,250.1900024,247.8099976,104400000,247.8099976
8/26/86,252.9100037,247.8099976,247.8099976,252.8399963,156600000,252.8399963
8/27/86,254.2400055,252.6600037,252.8399963,253.3000031,143300000,253.3000031
8/28/86,253.6699982,251.9100037,253.3000031,252.8399963,125100000,252.8399963
8/29/86,254.0700073,251.7299957,252.8399963,252.9299927,125300000,252.9299927
9/2/86,253.3000031,248.1399994,252.9299927,248.5200043,135500000,248.5200043
9/3/86,250.0800018,247.5899963,248.5200043,250.0800018,154300000,250.0800018
9/4/86,254.0099945,250.0299988,250.0800018,253.8300018,189400000,253.8300018
9/5/86,254.1300049,250.3300018,253.8300018,250.4700012,180600000,250.4700012
9/8/86,250.4700012,247.0200043,250.4700012,248.1399994,153300000,248.1399994
9/9/86,250.2100067,246.9400024,248.1399994,247.6699982,137500000,247.6699982
9/10/86,247.7599945,246.1100006,247.6699982,247.0599976,140300000,247.0599976
9/11/86,247.0599976,234.6699982,247.0599976,235.1799927,237600000,235.1799927
9/12/86,235.4499969,228.7400055,235.1799927,230.6699982,240500000,230.6699982
9/15/86,232.8200073,229.4400024,230.6699982,231.9400024,155600000,231.9400024
9/16/86,231.9400024,228.3200073,231.9299927,231.7200012,131200000,231.7200012
9/17/86,233.8099976,231.3800049,231.7299957,231.6799927,141000000,231.6799927
9/18/86,232.8699951,230.5700073,231.6699982,232.3099976,132200000,232.3099976
9/19/86,232.3099976,230.6900024,232.3000031,232.2100067,153900000,232.2100067
9/22/86,234.9299927,232.1999969,232.1999969,234.9299927,126100000,234.9299927
9/23/86,235.8800049,234.5,234.9600067,235.6699982,132600000,235.6699982
9/24/86,237.0599976,235.5299988,235.6600037,236.2799988,134600000,236.2799988
9/25/86,236.2799988,230.6699982,231.8300018,231.8300018,134300000,231.8300018
9/26/86,233.6799927,230.6399994,231.8300018,232.2299957,115300000,232.2299957
9/29/86,232.2299957,228.0800018,232.2299957,229.9100037,115600000,229.9100037
9/30/86,233.0099945,229.9100037,229.9100037,231.3200073,124900000,231.3200073
10/1/86,234.6199951,231.3200073,231.3200073,233.6000061,143600000,233.6000061
10/2/86,234.3300018,232.7700043,233.6000061,233.9199982,128100000,233.9199982
10/3/86,236.1600037,232.7899933,233.9199982,233.7100067,128100000,233.7100067
10/6/86,235.3399963,233.1699982,233.7100067,234.7799988,88250000,234.7799988
10/7/86,235.1799927,233.4600067,234.7400055,234.4100037,125100000,234.4100037
10/8/86,236.8399963,233.6799927,234.4100037,236.6799927,141700000,236.6799927
10/9/86,238.1999969,235.7200012,236.6699982,235.8500061,153400000,235.8500061
10/10/86,236.2700043,235.3099976,235.8399963,235.4799957,105100000,235.4799957
10/13/86,235.9100037,235.0200043,235.5200043,235.9100037,54990000,235.9100037
10/14/86,236.3699951,234.3699951,235.8999939,235.3699951,116800000,235.3699951
10/15/86,239.0299988,235.2700043,235.3600006,238.8000031,144300000,238.8000031
10/16/86,240.1799927,238.8000031,238.8300018,239.5299988,156900000,239.5299988
10/17/86,239.5299988,237.7100067,239.5,238.8399963,124100000,238.8399963
10/20/86,238.8399963,234.7799988,238.8399963,235.9700012,109000000,235.9700012
10/21/86,236.4900055,234.9499969,236.0299988,235.8800049,110000000,235.8800049
10/22/86,236.6399994,235.8200073,235.8899994,236.2599945,114000000,236.2599945
10/23/86,239.7599945,236.2599945,236.2799988,239.2799988,150900000,239.2799988
10/24/86,239.6499939,238.25,239.3000031,238.2599945,137500000,238.2599945
10/27/86,238.7700043,236.7200012,238.2200012,238.7700043,133200000,238.7700043
10/28/86,240.5800018,238.7700043,238.8099976,239.2599945,145900000,239.2599945
10/29/86,241,238.9799957,239.2299957,240.9400024,164400000,240.9400024
10/30/86,244.0800018,240.9400024,240.9700012,243.7100067,194200000,243.7100067
10/31/86,244.5099945,242.9499969,243.6999969,243.9799957,147200000,243.9799957
11/3/86,245.8000031,243.9299927,243.9700012,245.8000031,138200000,245.8000031
11/4/86,246.4299927,244.4199982,245.8000031,246.1999969,163200000,246.1999969
11/5/86,247.0500031,245.2100067,246.0899963,246.5800018,183200000,246.5800018
11/6/86,246.8999939,244.3000031,246.5399933,245.8699951,165300000,245.8699951
11/7/86,246.1300049,244.9199982,245.8500061,245.7700043,142300000,245.7700043
11/10/86,246.2200012,244.6799927,245.75,246.1300049,120200000,246.1300049
11/11/86,247.1000061,246.1199951,246.1499939,247.0800018,118500000,247.0800018
11/12/86,247.6699982,245.6799927,247.0599976,246.6399994,162200000,246.6399994
11/13/86,246.6600037,242.9799957,246.6300049,243.0200043,164000000,243.0200043
11/14/86,244.5099945,241.9600067,243.0099945,244.5,172100000,244.5
11/17/86,244.8000031,242.2899933,244.5,243.2100067,133300000,243.2100067
11/18/86,243.2299957,236.6499939,243.1999969,236.7799988,185300000,236.7799988
11/19/86,237.9400024,235.5099945,236.7700043,237.6600037,183300000,237.6600037
11/20/86,242.0500031,237.6600037,237.6600037,242.0500031,158100000,242.0500031
11/21/86,246.3800049,241.9700012,242.0299988,245.8600006,200700000,245.8600006
11/24/86,248,245.2100067,245.8600006,247.4499969,150800000,247.4499969
11/25/86,248.1799927,246.3000031,247.4400024,248.1699982,154600000,248.1699982
11/26/86,248.8999939,247.7299957,248.1399994,248.7700043,152000000,248.7700043
11/28/86,249.2200012,248.0700073,248.8200073,249.2200012,93530000,249.2200012
12/1/86,249.2200012,245.7200012,249.2200012,249.0500031,133800000,249.0500031
12/2/86,254,249.0500031,249.0599976,254,230400000,254
12/3/86,254.8699951,253.2400055,254,253.8500061,200100000,253.8500061
12/4/86,254.4199982,252.8800049,253.8500061,253.0399933,156900000,253.0399933
12/5/86,253.8899994,250.7100067,253.0500031,251.1699982,139800000,251.1699982
12/8/86,252.3600006,248.8200073,251.1600037,251.1600037,159000000,251.1600037
12/9/86,251.2700043,249.25,251.1600037,249.2799988,128700000,249.2799988
12/10/86,251.5299988,248.9400024,249.2799988,250.9600067,139700000,250.9600067
12/11/86,250.9799957,247.1499939,250.9700012,248.1699982,136000000,248.1699982
12/12/86,248.3099976,247.0200043,248.1699982,247.3500061,126600000,247.3500061
12/15/86,248.2299957,244.9199982,247.3099976,248.2100067,148200000,248.2100067
12/16/86,250.0399933,247.3999939,248.2100067,250.0399933,157000000,250.0399933
12/17/86,250.0399933,247.1900024,250.0099945,247.5599976,148800000,247.5599976
12/18/86,247.8099976,246.4499969,247.5599976,246.7799988,155400000,246.7799988
12/19/86,249.9600067,245.8899994,246.7899933,249.7299957,244700000,249.7299957
12/22/86,249.7299957,247.4499969,249.7299957,248.75,157600000,248.75
12/23/86,248.75,245.8500061,248.75,246.3399963,188700000,246.3399963
12/24/86,247.2200012,246.0200043,246.3399963,246.75,95410000,246.75
12/26/86,247.0899963,246.7299957,246.75,246.9199982,48860000,246.9199982
12/29/86,246.9199982,244.3099976,246.8999939,244.6699982,99800000,244.6699982
12/30/86,244.6699982,243.0399933,244.6600037,243.3699951,126200000,243.3699951
12/31/86,244.0299988,241.2799988,243.3699951,242.1699982,139200000,242.1699982
1/2/87,246.4499969,242.1699982,242.1699982,246.4499969,91880000,246.4499969
1/5/87,252.5700073,246.4499969,246.4499969,252.1900024,181900000,252.1900024
1/6/87,253.9900055,252.1399994,252.1999969,252.7799988,189300000,252.7799988
1/7/87,255.7200012,252.6499939,252.7799988,255.3300018,190900000,255.3300018
1/8/87,257.2799988,254.9700012,255.3600006,257.2799988,194500000,257.2799988
1/9/87,259.2000122,256.1099854,257.2600098,258.730011,193000000,258.730011
1/12/87,261.3599854,257.9200134,258.7200012,260.2999878,184200000,260.2999878
1/13/87,260.4500122,259.2099915,260.2999878,259.9500122,170900000,259.9500122
1/14/87,262.7200012,259.6199951,259.9500122,262.6400146,214200000,262.6400146
1/15/87,266.6799927,262.6400146,262.6499939,265.4899902,253100000,265.4899902
1/16/87,267.2399902,264.3099976,265.4599915,266.2799988,218400000,266.2799988
1/19/87,269.3399963,264,266.2600098,269.3399963,162800000,269.3399963
1/20/87,271.0299988,267.6499939,269.3399963,269.0400085,224800000,269.0400085
1/21/87,270.8699951,267.3500061,269.0400085,267.8399963,184200000,267.8399963
1/22/87,274.0499878,267.3200073,267.8399963,273.9100037,188700000,273.9100037
1/23/87,280.9599915,268.4100037,273.9100037,270.1000061,302400000,270.1000061
1/26/87,270.3999939,267.730011,270.1000061,269.6099854,138900000,269.6099854
1/27/87,274.3099976,269.6099854,269.6099854,273.75,192300000,273.75
1/28/87,275.7099915,273.0299988,273.75,275.3999939,195800000,275.3999939
1/29/87,276.8500061,272.5400085,275.3999939,274.2399902,205300000,274.2399902
1/30/87,274.2399902,271.3800049,274.2399902,274.0799866,163400000,274.0799866
2/2/87,277.3500061,273.1600037,274.0799866,276.4500122,177400000,276.4500122
2/3/87,277.8299866,275.8399963,276.4500122,275.9899902,198100000,275.9899902
2/4/87,279.6499939,275.3500061,275.9899902,279.6400146,222400000,279.6400146
2/5/87,282.2600098,278.6600037,279.6400146,281.1600037,256700000,281.1600037
2/6/87,281.7900085,279.8699951,281.1600037,280.0400085,184100000,280.0400085
2/9/87,280.0400085,277.2399902,280.0400085,278.1600037,143300000,278.1600037
2/10/87,278.1600037,273.4899902,278.1600037,275.0700073,168300000,275.0700073
2/11/87,277.7099915,274.7099915,275.0700073,277.5400085,172400000,277.5400085
2/12/87,278.0400085,273.8900146,277.5400085,275.6199951,200400000,275.6199951
2/13/87,280.9100037,275.0100098,275.6199951,279.7000122,184400000,279.7000122
2/17/87,285.4899902,279.7000122,279.7000122,285.4899902,187800000,285.4899902
2/18/87,287.5499878,282.9700012,285.4899902,285.4200134,218200000,285.4200134
2/19/87,286.2399902,283.8399963,285.4200134,285.5700073,181500000,285.5700073
2/20/87,285.980011,284.3099976,285.5700073,285.480011,175800000,285.480011
2/23/87,285.5,279.3699951,285.480011,282.3800049,170500000,282.3800049
2/24/87,283.3299866,281.4500122,282.3800049,282.8800049,151300000,282.8800049
2/25/87,285.3500061,282.1400146,282.8800049,284,184100000,284
2/26/87,284.3999939,280.730011,284,282.9599915,165800000,282.9599915
2/27/87,284.5499878,282.769989,282.9599915,284.2000122,142800000,284.2000122
3/2/87,284.8299866,282.2999878,284.1700134,283,156700000,283
3/3/87,284.1900024,282.9200134,283,284.1199951,149200000,284.1199951
3/4/87,288.6199951,284.1199951,284.1199951,288.6199951,198400000,288.6199951
3/5/87,291.2399902,288.6000061,288.6199951,290.519989,205400000,290.519989
3/6/87,290.6700134,288.769989,290.519989,290.6600037,181600000,290.6600037
3/9/87,290.6600037,287.1199951,290.6600037,288.2999878,165400000,288.2999878
3/10/87,290.8699951,287.8900146,288.2999878,290.8599854,174800000,290.8599854
3/11/87,292.5100098,289.3299866,290.8699951,290.3099976,186900000,290.3099976
3/12/87,291.9100037,289.6600037,290.3299866,291.2200012,174500000,291.2200012
3/13/87,291.7900085,289.8800049,291.2200012,289.8900146,150900000,289.8900146
3/16/87,289.8900146,286.6400146,289.8800049,288.230011,134900000,288.230011
3/17/87,292.4700012,287.9599915,288.0899963,292.4700012,177300000,292.4700012
3/18/87,294.5799866,290.8699951,292.4899902,292.7799988,198100000,292.7799988
3/19/87,294.4599915,292.2600098,292.730011,294.0799866,166100000,294.0799866
3/20/87,298.1700134,294.0799866,294.0799866,298.1700134,234000000,298.1700134
3/23/87,301.1700134,297.5,298.1600037,301.1600037,189100000,301.1600037
3/24/87,301.9200134,300.1400146,301.1700134,301.6400146,189900000,301.6400146
3/25/87,301.8500061,299.3599854,301.519989,300.3800049,171300000,300.3800049
3/26/87,302.7200012,300.3800049,300.3900146,300.9299927,196000000,300.9299927
3/27/87,301.4100037,296.0599976,300.9599915,296.1300049,184400000,296.1300049
3/30/87,296.1300049,286.6900024,296.1000061,289.2000122,208400000,289.2000122
3/31/87,291.8699951,289.0700073,289.2099915,291.7000122,171800000,291.7000122
4/1/87,292.3800049,288.3399963,291.5899963,292.3800049,182600000,292.3800049
4/2/87,294.4700012,292.019989,292.4100037,293.6300049,183000000,293.6300049
4/3/87,301.2999878,292.2999878,293.6400146,300.4100037,213400000,300.4100037
4/6/87,302.2099915,300.4100037,300.4599915,301.9500122,173700000,301.9500122
4/7/87,303.6499939,296.6700134,301.9400024,296.6900024,186400000,296.6900024
4/8/87,299.2000122,295.1799927,296.7200012,297.2600098,179800000,297.2600098
4/9/87,297.7099915,291.5,297.25,292.8599854,180300000,292.8599854
4/10/87,293.7399902,290.9400024,292.8200073,292.4899902,169500000,292.4899902
4/13/87,293.3599854,285.6199951,292.480011,285.6199951,181000000,285.6199951
4/14/87,285.6199951,275.6700134,285.6099854,279.1600037,266500000,279.1600037
4/15/87,285.1400146,279.1600037,279.1700134,284.4400024,198200000,284.4400024
4/16/87,289.5700073,284.4400024,284.4500122,286.9100037,189600000,286.9100037
4/20/87,288.3599854,284.5499878,286.9100037,286.0899963,139100000,286.0899963
4/21/87,293.0700073,282.8900146,285.8800049,293.0700073,191300000,293.0700073
4/22/87,293.4599915,286.980011,293.0499878,287.1900024,185900000,287.1900024
4/23/87,289.1199951,284.2799988,287.1900024,286.8200073,173900000,286.8200073
4/24/87,286.8200073,281.1799927,286.8099976,281.519989,178000000,281.519989
4/27/87,284.4500122,276.2200012,281.519989,281.8299866,222700000,281.8299866
4/28/87,285.9500122,281.8299866,281.8299866,282.5100098,180100000,282.5100098
4/29/87,286.4200134,282.5799866,282.5799866,284.5700073,173600000,284.5700073
4/30/87,290.0799866,284.5700073,284.5799866,288.3599854,183100000,288.3599854
5/1/87,289.7099915,286.519989,286.9899902,288.0299988,160100000,288.0299988
5/4/87,289.9899902,286.3900146,288.019989,289.3599854,140600000,289.3599854
5/5/87,295.3999939,289.3399963,289.3599854,295.3399963,192300000,295.3399963
5/6/87,296.1900024,293.6000061,295.3500061,295.4700012,196600000,295.4700012
5/7/87,296.7999878,294.0700073,295.4500122,294.7099915,215200000,294.7099915
5/8/87,296.1799927,291.730011,294.730011,293.3699951,161900000,293.3699951
5/11/87,298.6900024,291.5499878,293.3699951,291.5700073,203700000,291.5700073
5/12/87,293.2999878,290.1799927,291.5700073,293.2999878,155300000,293.2999878
5/13/87,294.5400085,290.7399902,293.3099976,293.980011,171000000,293.980011
5/14/87,295.1000061,292.9500122,293.980011,294.2399902,152000000,294.2399902
5/15/87,294.2399902,287.1099854,294.230011,287.4299927,180800000,287.4299927
5/18/87,287.4299927,282.5700073,287.4299927,286.6499939,174200000,286.6499939
5/19/87,287.3900146,278.8299866,286.6600037,279.6199951,175400000,279.6199951
5/20/87,280.8900146,277.0100098,279.6199951,278.2099915,206800000,278.2099915
5/21/87,282.3099976,278.2099915,278.230011,280.1700134,164800000,280.1700134
5/22/87,283.3299866,280.1700134,280.1700134,282.1600037,135800000,282.1600037
5/26/87,289.1099854,282.1600037,282.1600037,289.1099854,152500000,289.1099854
5/27/87,290.7799988,288.1900024,289.0700073,288.730011,171400000,288.730011
5/28/87,291.5,286.3299866,288.730011,290.7600098,153800000,290.7600098
5/29/87,292.8699951,289.7000122,290.769989,290.1000061,153500000,290.1000061
6/1/87,291.9599915,289.230011,290.1199951,289.8299866,149300000,289.8299866
6/2/87,290.9400024,286.9299927,289.8200073,288.4599915,153400000,288.4599915
6/3/87,293.4700012,288.5599976,288.5599976,293.4700012,164200000,293.4700012
6/4/87,295.0899963,292.7600098,293.4599915,295.0899963,140300000,295.0899963
6/5/87,295.1099854,292.7999878,295.1099854,293.4500122,129100000,293.4500122
6/8/87,297.0299988,291.5499878,293.4599915,296.7200012,136400000,296.7200012
6/9/87,297.5899963,295.8999939,296.7200012,297.2799988,164200000,297.2799988
6/10/87,300.8099976,295.6600037,297.2799988,297.4700012,197400000,297.4700012
6/11/87,298.9400024,297.4700012,297.5,298.730011,138900000,298.730011
6/12/87,302.2600098,298.730011,298.769989,301.6199951,175100000,301.6199951
6/15/87,304.1099854,301.6199951,301.6199951,303.1400146,156900000,303.1400146
6/16/87,304.8599854,302.6000061,303.1199951,304.7600098,157800000,304.7600098
6/17/87,305.7399902,304.0299988,304.769989,304.8099976,184700000,304.8099976
6/18/87,306.1300049,303.3800049,304.7799988,305.6900024,168600000,305.6900024
6/19/87,306.9700012,305.5499878,305.7099915,306.9700012,220500000,306.9700012
6/22/87,310.2000122,306.9700012,306.980011,309.6499939,178200000,309.6499939
6/23/87,310.269989,307.480011,309.6600037,308.4299927,194200000,308.4299927
6/24/87,308.9100037,306.3200073,308.4400024,306.8599854,153800000,306.8599854
6/25/87,309.4400024,306.8599854,306.8699951,308.9599915,173500000,308.9599915
6/26/87,308.9599915,306.3599854,308.9400024,307.1600037,150500000,307.1600037
6/29/87,308.1499939,306.75,307.1499939,307.8999939,142500000,307.8999939
6/30/87,308,303.0100098,307.8900146,304,165500000,304
7/1/87,304,302.5299988,303.9899902,302.9400024,157000000,302.9400024
7/2/87,306.3399963,302.9400024,302.9599915,305.6300049,154900000,305.6300049
7/6/87,306.75,304.230011,305.6400146,304.9200134,155000000,304.9200134
7/7/87,308.6300049,304.730011,304.9100037,307.3999939,200700000,307.3999939
7/8/87,308.480011,306.0100098,307.4100037,308.2900085,207500000,308.2900085
7/9/87,309.5599976,307.4200134,308.2999878,307.519989,195400000,307.519989
7/10/87,308.3999939,306.9599915,307.5499878,308.3699951,172100000,308.3699951
7/13/87,308.4100037,305.4899902,308.4100037,307.6300049,152500000,307.6300049
7/14/87,310.6900024,307.4599915,307.6700134,310.6799927,185900000,310.6799927
7/15/87,312.0799866,309.0700073,310.6700134,310.4200134,202300000,310.4200134
7/16/87,312.8299866,310.4200134,311,312.7000122,210900000,312.7000122
7/17/87,314.5899963,312.3800049,312.7099915,314.5899963,210000000,314.5899963
7/20/87,314.5899963,311.2399902,314.5599976,311.3900146,168100000,311.3900146
7/21/87,312.4100037,307.5100098,311.3599854,308.5499878,186600000,308.5499878
7/22/87,309.1199951,307.2200012,308.5599976,308.4700012,174700000,308.4700012
7/23/87,309.6300049,306.1000061,308.5,307.8099976,163700000,307.8099976
7/24/87,309.2799988,307.7799988,307.8200073,309.269989,158400000,309.269989
7/27/87,310.7000122,308.6099854,309.2999878,310.6499939,152000000,310.6499939
7/28/87,312.3299866,310.2799988,310.6499939,312.3299866,172600000,312.3299866
7/29/87,315.6499939,311.730011,312.3399963,315.6499939,196200000,315.6499939
7/30/87,318.5299988,315.6499939,315.6900024,318.0499878,208000000,318.0499878
7/31/87,318.8500061,317.5599976,318.0499878,318.6600037,181900000,318.6600037
8/3/87,320.2600098,316.519989,318.6199951,317.5700073,207800000,317.5700073
8/4/87,318.25,314.5100098,317.5899963,316.230011,166500000,316.230011
8/5/87,319.7399902,316.230011,316.25,318.4500122,192700000,318.4500122
8/6/87,322.0899963,317.5,318.4899902,322.0899963,192000000,322.0899963
8/7/87,324.1499939,321.8200073,322.1000061,323,212700000,323
8/10/87,328,322.9500122,322.980011,328,187200000,328
8/11/87,333.3999939,328,328.019989,333.3299866,278100000,333.3299866
8/12/87,334.5700073,331.0599976,333.3200073,332.3900146,235800000,332.3900146
8/13/87,335.519989,332.3800049,332.3800049,334.6499939,217100000,334.6499939
8/14/87,336.0799866,332.6300049,334.6300049,333.9899902,196100000,333.9899902
8/17/87,335.4299927,332.8800049,333.980011,334.1099854,166100000,334.1099854
8/18/87,334.1099854,326.4299927,334.1000061,329.25,198400000,329.25
8/19/87,329.8900146,326.5400085,329.2600098,329.8299866,180900000,329.8299866
8/20/87,335.1900024,329.8299866,331.4899902,334.8399963,196600000,334.8399963
8/21/87,336.3699951,334.2999878,334.8500061,335.8999939,189600000,335.8999939
8/24/87,335.8999939,331.9200134,335.8900146,333.3299866,149400000,333.3299866
8/25/87,337.8900146,333.3299866,333.3699951,336.769989,213500000,336.769989
8/26/87,337.3900146,334.4599915,336.769989,334.5700073,196200000,334.5700073
8/27/87,334.5700073,331.1000061,334.5599976,331.3800049,163600000,331.3800049
8/28/87,331.3800049,327.0299988,331.3699951,327.0400085,156300000,327.0400085
8/31/87,330.0899963,326.9899902,327.0299988,329.7999878,165800000,329.7999878
9/1/87,332.1799927,322.8299866,329.8099976,323.3999939,193500000,323.3999939
9/2/87,324.5299988,318.7600098,323.3999939,321.6799927,199900000,321.6799927
9/3/87,324.2900085,317.3900146,321.4700012,320.2099915,165200000,320.2099915
9/4/87,322.0299988,316.5299988,320.2099915,316.7000122,129100000,316.7000122
9/8/87,316.7000122,308.5599976,316.6799927,313.5599976,242900000,313.5599976
9/9/87,315.4100037,312.2900085,313.6000061,313.9200134,164900000,313.9200134
9/10/87,317.5899963,313.9200134,313.9200134,317.1300049,179800000,317.1300049
9/11/87,322.4500122,317.1300049,317.1400146,321.980011,178000000,321.980011
9/14/87,323.8099976,320.3999939,322.019989,323.0799866,154400000,323.0799866
9/15/87,323.0799866,317.6300049,323.0700073,317.7399902,136200000,317.7399902
9/16/87,319.5,314.6099854,317.75,314.8599854,195700000,314.8599854
9/17/87,316.0799866,313.4500122,314.9400024,314.9299927,150700000,314.9299927
9/18/87,316.9899902,314.8599854,314.980011,314.8599854,188100000,314.8599854
9/21/87,317.6600037,310.1199951,314.9200134,310.5400085,170100000,310.5400085
9/22/87,319.5100098,308.6900024,310.5400085,319.5,209500000,319.5
9/23/87,321.8299866,319.1199951,319.4899902,321.1900024,220300000,321.1900024
9/24/87,322.0100098,319.1199951,321.0899963,319.7200012,162200000,319.7200012
9/25/87,320.5499878,318.1000061,319.7200012,320.1600037,138000000,320.1600037
9/28/87,325.3299866,320.1600037,320.1600037,323.2000122,188100000,323.2000122
9/29/87,324.6300049,320.269989,323.2000122,321.6900024,173500000,321.6900024
9/30/87,322.5299988,320.1600037,321.6900024,321.8299866,183100000,321.8299866
10/1/87,327.3399963,321.8299866,321.8299866,327.3299866,193200000,327.3299866
10/2/87,328.9400024,327.2200012,327.3299866,328.0700073,189100000,328.0700073
10/5/87,328.5700073,326.0899963,328.0700073,328.0799866,159700000,328.0799866
10/6/87,328.0799866,319.1700134,328.0799866,319.2200012,175600000,319.2200012
10/7/87,319.3900146,315.7799988,319.2200012,318.5400085,186300000,318.5400085
10/8/87,319.3399963,312.019989,318.5400085,314.1600037,198700000,314.1600037
10/9/87,315.0400085,310.9700012,314.1600037,311.0700073,158300000,311.0700073
10/12/87,311.0700073,306.7600098,311.0700073,309.3900146,141900000,309.3900146
10/13/87,314.5299988,309.3900146,309.3900146,314.519989,172900000,314.519989
10/14/87,314.519989,304.7799988,314.519989,305.230011,207400000,305.230011
10/15/87,305.230011,298.0700073,305.2099915,298.0799866,263200000,298.0799866
10/16/87,298.9200134,281.519989,298.0799866,282.7000122,338500000,282.7000122
10/19/87,282.7000122,224.8300018,282.7000122,224.8399963,604300000,224.8399963
10/20/87,245.6199951,216.4600067,225.0599976,236.8300018,608100000,236.8300018
10/21/87,259.269989,236.8300018,236.8300018,258.3800049,449600000,258.3800049
10/22/87,258.3800049,242.9900055,258.2399902,248.25,392200000,248.25
10/23/87,250.6999969,242.7599945,248.2899933,248.2200012,245600000,248.2200012
10/26/87,248.2200012,227.2599945,248.1999969,227.6699982,308800000,227.6699982
10/27/87,237.8099976,227.6699982,227.6699982,233.1900024,260200000,233.1900024
10/28/87,238.5800018,226.2599945,233.1900024,233.2799988,279400000,233.2799988
10/29/87,246.6900024,233.2799988,233.3099976,244.7700043,258100000,244.7700043
10/30/87,254.0399933,244.7700043,244.7700043,251.7899933,303400000,251.7899933
11/2/87,255.75,249.1499939,251.7299957,255.75,176000000,255.75
11/3/87,255.75,242.7799988,255.75,250.8200073,227800000,250.8200073
11/4/87,251,246.3399963,250.8099976,248.9600067,202500000,248.9600067
11/5/87,256.0899963,247.7200012,248.9299927,254.4799957,226000000,254.4799957
11/6/87,257.2099915,249.6799927,254.4900055,250.4100037,228290000,250.4100037
11/9/87,250.4100037,243.0099945,250.4100037,243.1699982,160690000,243.1699982
11/10/87,243.1699982,237.6399994,243.1399994,239,184310000,239
11/11/87,243.8600006,239,239.0099945,241.8999939,147850000,241.8999939
11/12/87,249.8999939,241.8999939,241.9299927,248.5200043,206280000,248.5200043
11/13/87,249.4199982,245.6399994,248.5399933,245.6399994,174920000,245.6399994
11/16/87,249.5399933,244.9799957,245.6900024,246.7599945,164340000,246.7599945
11/17/87,246.7599945,240.8099976,246.7299957,243.0399933,148240000,243.0399933
11/18/87,245.5500031,240.6699982,243.0899963,245.5500031,158270000,245.5500031
11/19/87,245.5500031,239.6999969,245.5399933,240.0500031,157140000,240.0500031
11/20/87,242.0099945,235.8899994,240.0399933,242,189170000,242
11/23/87,242.9900055,240.5,242,242.9900055,143160000,242.9900055
11/24/87,247.8999939,242.9799957,242.9799957,246.3899994,199520000,246.3899994
11/25/87,246.5399933,244.0800018,246.4199982,244.1000061,139780000,244.1000061
11/27/87,244.1199951,240.3399963,244.1100006,240.3399963,86360000,240.3399963
11/30/87,240.3399963,225.75,240.2700043,230.3000031,268910000,230.3000031
12/1/87,234.0200043,230.3000031,230.3200073,232,149870000,232
12/2/87,234.5599976,230.3099976,232.0099945,233.4499969,148890000,233.4499969
12/3/87,233.8999939,225.2100067,233.4600067,225.2100067,204160000,225.2100067
12/4/87,225.7700043,221.2400055,225.1999969,223.9199982,184800000,223.9199982
12/7/87,228.7700043,223.9199982,223.9799957,228.7599945,146660000,228.7599945
12/8/87,234.9199982,228.6900024,228.7700043,234.9100037,227310000,234.9100037
12/9/87,240.0899963,233.8300018,234.9100037,238.8899994,231430000,238.8899994
12/10/87,240.0500031,233.3999939,238.8899994,233.5700073,188960000,233.5700073
12/11/87,235.4799957,233.3500061,233.6000061,235.3200073,151680000,235.3200073
12/14/87,242.3399963,235.0399933,235.3000031,242.1900024,187680000,242.1900024
