date,total_cases,new_cases,total_deaths,new_deaths,positive_rate,stringency_index,cci,logcci,VaxFull,cpi,u,sp500,dcovid,ism_man,ism_non,ism_man_back,ism_nonman_back,ism_man_prices,ism_nonman_prices,ism_man_new_ord,ism_nonman_new_ord,ism_man_prod,ism_manu_emp,ism_nonman_empl,iam_man_inv,dbear,debtceiling2011,dgulfwar1,dgulfwar2,dshut,dstock87,mich_over,mich_sent_exp,mich_sent_cur,sqtotal_cases,sqnew_cases,sqtotal_deaths,sqnew_deaths,sqpositive_rate,sqstringency_index,sqvaxfull,cci_total_cases,cci_total_new_cases,cci_total_deaths,cci_new_deaths,cci_positive_rate,cci_stringency_index,cci_vaxfull,cci_cpi,cci_u,cci_sp500,cci_ism_man,cci_ism_non,cci_dbear,cci_debtceiling2011,cci_dgulfwar1,cci_dgulfwar2,cci_dshut,cci_dstock87,cci_sqtotal_cases,cci_sqnew_cases,cci_sqtotal_deaths,cci_sqnew_deaths,cci_sqpositive_rate,cci_sqstringency_index,cci_sqvaxfull,cci_lag6,cci_lag7,cci6_total_cases,cci6_total_new_cases,cci6_total_deaths,cci6_new_deaths,cci6_positive_rate,cci6_stringency_index,cci6_vaxfull,cci6_cpi,cci6_u,cci6_sp500,cci6_ism_man,cci6_ism_non,cci6_dbear,cci6_debtceiling2011,cci6_dgulfwar1,cci6_dgulfwar2,cci6_dshut,cci6_dstock87,cci6_sqtotal_cases,cci6_sqnew_cases,cci6_sqtotal_deaths,cci6_sqnew_deaths,cci6_sqpositive_rate,cci6_sqstringency_index,cci6_sqvaxfull,cci7_total_cases,cci7_total_new_cases,cci7_total_deaths,cci7_new_deaths,cci7_positive_rate,cci7_stringency_index,cci7_vaxfull,cci7_cpi,cci7_u,cci7_sp500,cci7_ism_man,cci7_ism_non,cci7_dbear,cci7_debtceiling2011,cci7_dgulfwar1,cci7_dgulfwar2,cci7_dshut,cci7_dstock87,cci7_sqtotal_cases,cci7_sqnew_cases,cci7_sqtotal_deaths,cci7_sqnew_deaths,cci7_sqpositive_rate,cci7_sqstringency_index,cci7_sqvaxfull,dccci,dccpi,dcu,dcsp500,dccci_lag6,dccci_lag7,dcism_man,dcism_non,dcism_man_back,dcism_nonman_back,dcism_man_prices,dcism_non_prices,dcism_man_new_ord,dcism_non_new_ord,dcism_man_prod,dcism_man_emp,dciam_man_inv,dcdbear,dcdebtceiling2011,dcdgulfwar1,dcdgulfwar2,dcdshut,dcdstock87,ulag5,dculag5,sp500ret,realvol,
1/1/11,0,0,0,0,0,0,61.5,1.788875116,0,222.128,9.8,1271.869995,0,59.1,57.6,57.1,48.5,79.6,70,64.5,63,65.3,61.6,52.1,49.8,0,0,0,0,0,0,74.2,69.3,81.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13660.872,602.7,78220.00469,3634.65,3542.4,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,57.6,0,0,0,0,0,0,0,13149.9776,580.16,75294.7037,3498.72,3409.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12794.5728,564.48,73259.71171,3404.16,3317.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,,,
2/1/11,0,0,0,0,0,0,71.6,1.854913022,0,222.632,9.5,1307.589966,0,59.2,58,55.6,50.5,80.2,70.9,64.2,61.9,63.8,62.3,54.2,47.4,0,0,0,0,0,0,77.5,71.6,86.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15940.4512,680.2,93623.44157,4238.72,4152.8,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2,59.2,0,0,0,0,0,0,0,10062.9664,429.4,59103.06646,2675.84,2621.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13179.8144,562.4,77409.32599,3504.64,3433.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,,,
3/1/11,0,0,0,0,0,0,69.5,1.841984805,0,223.094,9.2,1306.329956,0,58.4,55.8,52.8,52,82.3,70.9,61.3,59.6,61.9,60.5,53.3,48.3,0,0,0,0,0,0,67.5,57.9,82.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15505.033,639.4,90789.93194,4058.8,3878.1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4,45.2,0,0,0,0,0,0,0,10351.5616,426.88,60613.70996,2709.76,2589.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10083.8488,415.84,59046.11401,2639.68,2522.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,,
4/1/11,0,0,0,0,0,0,68.7,1.836956737,0,223.455,8.7,1332.410034,0,57.9,55.2,59.2,56,82.6,71,61.1,56.3,59,59.2,54.3,50.9,0,0,0,0,0,0,69.8,61.6,82.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15351.3585,597.69,91536.56934,3977.73,3792.24,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,46.4,0,0,0,0,0,0,0,9139.3095,355.83,54495.57039,2368.11,2257.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10368.312,403.68,61823.82558,2686.56,2561.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,,,
5/1/11,0,0,0,0,0,0,64.4,1.808885867,0,223.965,8.7,1361.219971,0,54.8,55,50.1,55.5,77.9,70.3,54.6,56,54.8,58.1,55.1,49.9,0,0,0,0,0,0,74.3,69.5,81.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14423.346,560.28,87662.56613,3529.12,3542,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2,40.9,0,0,0,0,0,0,0,12362.868,480.24,75139.3424,3024.96,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9160.1685,355.83,55673.89681,2241.32,2249.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,,,
6/1/11,0,0,0,0,0,0,62.7,1.797267541,0,224.494,9.3,1314.550049,0,55.8,54.2,52.5,55,70.3,62.4,54.6,55.4,54.5,62.1,53.1,51.7,0,0,0,0,0,0,71.5,64.7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14075.7738,583.11,82422.28807,3498.66,3398.34,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8,55.2,0,0,0,0,0,0,0,14547.2112,602.64,85182.84318,3615.84,3512.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12392.0688,513.36,72563.1627,3080.16,2991.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,,,
7/1/11,0,0,0,0,0,0,65.4,1.815577748,0,225.08,9.3,1339.670044,0,52.9,53.5,49.8,48.5,59.1,60.7,56.9,53.7,54.6,53.2,53.4,46.9,0,1,0,0,0,0,63.7,55.9,75.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14720.232,608.22,87614.42088,3459.66,3498.9,0,65.4,0,0,0,0,0,0,0,0,0,0,0,61.5,64.8,0,0,0,0,0,0,0,13842.42,571.95,82389.70771,3253.35,3290.25,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14585.184,602.64,86810.61885,3427.92,3466.8,0,64.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,,,
8/1/11,0,0,0,0,0,0,61.3,1.787460475,0,225.799,9.1,1286.939941,0,52.6,53.5,46.3,44,57.5,61.3,52.9,53.9,51.4,51.8,51.5,53.9,0,1,0,0,0,0,55.8,47.6,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13841.4787,557.83,78889.41838,3224.38,3279.55,0,61.3,0,0,0,0,0,0,0,0,0,0,0,71.6,61.5,0,0,0,0,0,0,0,16167.2084,651.56,92144.89978,3766.16,3830.6,0,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13886.6385,559.65,79146.80637,3234.9,3290.25,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,,,
9/1/11,0,0,0,0,0,0,68.4,1.835056102,0,226.175,8.8,1204.420044,0,53.7,52.3,43.7,47.5,57,60.9,51.8,54.6,54.7,56.6,48.8,53.5,0,0,0,0,0,0,59.5,49.4,75.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15470.37,601.92,82382.33101,3673.08,3577.32,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5,71.6,0,0,0,0,0,0,0,15719.1625,611.6,83707.19306,3732.15,3634.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16194.13,630.08,86236.47515,3844.92,3744.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,,,
10/1/11,0,0,0,0,0,0,73.1,1.863917377,0,226.536,8.5,1099.22998,0,51.4,52.8,48,52.5,41.4,57.7,52,53.4,52.3,53,51.8,48.4,0,0,0,0,0,0,60.8,51.7,74.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16559.7816,621.35,80353.71154,3757.34,3859.68,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7,69.5,0,0,0,0,0,0,0,15563.0232,583.95,75517.09963,3531.18,3627.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744.252,590.75,76396.48361,3572.3,3669.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,,,
11/1/11,0,0,0,0,0,0,71.5,1.854306042,0,226.901,8.2,1218.280029,0,51.8,52.9,46.8,47,48.1,63.4,54.9,53.4,56.6,51.3,52.5,45,0,-1,0,0,0,0,63.7,54.9,77.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16223.4215,586.3,87107.02207,3703.7,3782.35,0,-71.5,0,0,0,0,0,0,0,0,0,0,0,64.4,68.7,0,0,0,0,0,0,0,14612.4244,528.08,78457.23387,3335.92,3406.76,0,-64.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15588.0987,563.34,83695.83799,3558.66,3634.23,0,-68.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,,,
12/1/11,0,0,0,0,0,0,66.7,1.824125834,0,227.396,8.3,1244.579956,0,53,52.6,48.2,48,45.4,62.2,55.4,54.2,60.9,54.9,48.5,45,0,-1,0,0,0,0,69.9,63.6,79.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15167.3132,553.61,83013.48307,3535.1,3508.42,0,-66.7,0,0,0,0,0,0,0,0,0,0,0,62.7,64.4,0,0,0,0,0,0,0,14257.7292,520.41,78035.16324,3323.1,3298.02,0,-62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14644.3024,534.52,80150.94917,3413.2,3387.44,0,-64.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,,,
1/1/12,0,0,0,0,0,0,58.4,1.766412847,0,227.893,8.8,1277.060059,0,54.2,57.3,52,45.5,53.5,63.8,60,62.8,58.1,52.9,54.2,49.7,0,0,0,0,0,0,75,69.1,84.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13308.9512,513.92,74580.30745,3165.28,3346.32,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4,62.7,0,0,0,0,0,0,0,14904.2022,575.52,83519.72786,3544.68,3747.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14288.8911,551.76,80071.6657,3398.34,3592.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,,,
2/1/12,0,0,0,0,0,0,68,1.832508913,0,228.015,8.7,1324.089966,0,53.3,55.9,50.4,49.5,60.1,65.4,58.3,59.5,58.2,53.7,53.9,49.4,0,0,0,0,0,0,75.3,70.3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15505.02,591.6,90038.11769,3624.4,3801.2,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,65.4,0,0,0,0,0,0,0,13977.3195,533.31,81166.71492,3267.29,3426.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14912.181,568.98,86595.48378,3485.82,3655.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,,,
3/1/12,0,0,0,0,0,0,61.9,1.791690649,0,228.458,8.4,1374.089966,0,53.5,55.6,52,53,62.3,63.7,57,58.2,56.2,55.6,55.5,48.8,0,0,0,0,0,0,76.2,69.8,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14141.5502,519.96,85056.1689,3311.65,3441.64,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,61.3,0,0,0,0,0,0,0,15626.5272,574.56,93987.75367,3659.4,3803.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14004.4754,514.92,84231.71492,3279.55,3408.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,,,
4/1/12,0,0,0,0,0,0,69,1.838849091,0,228.888,7.7,1419.040039,0,55.2,55.3,47.6,49.5,61,58.7,59.2,56.6,61.2,56.1,56.2,49.7,0,0,0,0,0,0,76.4,72.3,82.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15793.272,531.3,97913.76269,3808.8,3815.7,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1,68.4,0,0,0,0,0,0,0,16731.7128,562.87,103731.8269,4035.12,4042.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15655.9392,526.68,97062.33867,3775.68,3782.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,,,
5/1/12,0,0,0,0,0,0,74.3,1.870988814,0,229.183,7.9,1405.819946,0,53.2,55.1,44.2,53,47.2,54,58.2,56.3,55.1,54.8,55.1,47.2,0,0,0,0,0,0,79.3,74.3,87.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17028.2969,586.97,104452.422,3952.76,4093.93,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,73.1,0,0,0,0,0,0,0,16386.5845,564.85,100516.1261,3803.8,3939.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16753.2773,577.49,102765.4381,3888.92,4027.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,,,
6/1/12,0,0,0,0,0,0,82.1,1.914343157,0,229.592,8.4,1278.040039,0,49.5,53.6,41.2,53,35.7,48.5,47.3,54.3,52.2,55.1,52.9,42.3,0,0,0,0,0,0,73.2,67.8,81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18849.5032,689.64,104927.0872,4063.95,4400.56,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,71.5,0,0,0,0,0,0,0,15313.7864,560.28,85245.2706,3301.65,3575.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16415.828,600.6,91379.86279,3539.25,3832.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,,,
